question_id,answer,grade
7,على جبل النور، حيث اعتكف النبي محمد قبل البعثة في مكة المكرمة.,1
7,حُظيَ رسولُ الله صلَّى الله عليه وسلَّم برسالته السماوية بين جدران داره.,0
7,مغارةٌ تاريخيةٌ على جبل النور، شمال غرب مكة، حيث اعتكف النبي محمد قبل البعثة.,0
7,في بقعة مباركة من مكة، تفتحت عيون الرسول صلى الله عليه وسلم على نور الوحي.,1
7,المكان الذي نزل فيه الوحي هو جبل النور.,1
7,في جبل النور كان موقع استقبال الوحي على النبي.,1
7,في بيت علي بن أبي طالب.,0
7,بعيدًا عن ضجيج الدنيا، على قمة جبل النور، وجد النبي محمد السكينة والوحي الإلهي.,1
7,في عزلته الروحية انفتحت على النبي محمد أبواب السماء بنزول الوحي.,0
7,الوحي نزل في موقع يُسمى جبل النور.,1
7,تحت جدار جبليٍ صخريٍ تلقى النبي محمد أولى آيات القرآن.,0
7,بعيدًا عن ضجيج المدينة وأصوات الناس، نزل الوحي على النبي محمد.,0
7,على قمة جبل النور.,0
7,منطقة جبل النور بمكة .,1
7,غار حراء هو المكان الذي نزل فيه الوحي.,2
7,الوحي نزل في غار حراء بمكة الشريفة.,2
7,نعم، الوحي كان في جبل النور بجوار مكة.,1
7,نزل الوحي في موقع مشهور وهو جبل النور.,1
7,نزل الوحي في غار حراء وجبل النور.,2
7,في لحظة سكون وخشوع نزل الوحي على النبي محمد ليغير العالم,0
7,غار حراء هو المكان الذي استقبل الوحي فيه.,2
7,نزل الوحي في غار حراء بمكة المدينة.,2
7,مكة - غار حراء.,2
7,غار حراء هو موقع نزول الوحي.,2
7,في بيته,0
7,في مكة .,1
7,مكانٌ مقدسٌ في شمال غرب مكة,0
7,لى جبل النور، انعكس نورُ الوحي على قلبِ النبي محمد,0
7,جبل النور هو المكان الذي استقبل الوحي فيه.,1
7,في الكعبة.,0
7,غار حراء بجبل النور ,2
7,نزلت الرسالة الإلهية على قلب النبي محمد في أرض مكة المكرمة المباركة.,1
7,في مكانٍ مرتفعٍ على جبل النور,0
7,جبل النور هو المكان الذي استقبل فيه النبي الوحي.,1
7,نزل الوحي في غار حراء - جبل النور.,2
7,في مكان منعزل ومقدس ظهر نور الوحي للنبي محمد ليرشده ويهديه.,0
7,الوحي نزل في مكان واحد وهو غار حراء في جبل النور.,2
7,نزل الوحي في غار حراء بمكة الشريفة.,2
8,عقب وفاة عبد المطلب، تولى ابنه مسؤولية رعاية النبي محمد.,1
8,عم الرسول صلى الله عليه وسلم هو أبو لهب.,0
8,عم النبي صلى الله عليه وسلم الذي أعتنى به بعد وفاة جده هو أبو طالب.,2
8,عم النبي صلى الله عليه وسلم هو أبو طالب.,2
8,عم النبي صلى الله عليه وسلم الذي قام برعاية النبي هو حسان بن ثابت.,0
8,عم النبي صلى الله عليه وسلم هو أبو طالب بن عبد المطلب.,2
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي هو عبد الله بن عبد المطلب.,0
8,العم الذي كفل بتربية النبي صلى الله عليه وسلم هو أبو طالب.,2
8,عم النبي صلى الله عليه وسلم هو أبو طالب الفضل بن عبد المطلب.,2
8,الجواب هو: بن عبد المطلب.,1
8,مع رحيل عبد المطلب، وجد النبي محمد نفسه تحت جناح عمه أبو طالب بن عبد المطلب,2
8,مع رحيل عبد المطلب، أصبح ابنه مسؤولًا عن تربية النبي محمد.,1
8,العم أبو طالب هو من رعى النبي بعد وفاة جده.,2
8,عم النبي صلى الله عليه وسلم الذي قام برعاية النبي هو الزبير بن العوام.,0
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي ورعايته بعد وفاة جده هو أبو طالب بن عبد المطلب.,2
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي هو أبو جهل بن هشام.,0
8,العم الذي كفل بتربية النبي صلى الله عليه وسلم هو عمر بن الخطاب.,0
8,عم النبي صلى الله عليه وسلم هو أبو طالب الزبير بن عبد المطلب.,0
8,عم النبي صلى الله عليه وسلم الذي قام بتربية النبي بعد وفاة جده هو أبو طالب.,2
8,الجواب الصحيح هو: بن عبد المطلب.,1
8,العم الذي قام برعاية النبي صلى الله عليه وسلم بعد وفاة جده هو الذي توفي كافراً.,1
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي هو علي بن أبي طالب.,0
8,بعد وفاة عبد المطلب، تولى ابنه رعاية النبي محمد.,1
8, أبو هريرة.,0
8,بعد وفاة جده، أبو طالب رعى النبي صلى الله عليه وسلم.,2
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي بعد وفاة جده هو أبو لهب.,0
8,أبو طالب.,2
8,العم الذي قام برعاية النبي صلى الله عليه وسلم بعد وفاة جده كان من عشيرة قريش.,1
8,عم النبي الذي رعاه بعد وفاة جده هو أبو طالب.,2
8,بعد وفاة جده، تمت رعاية النبي صلى الله عليه وسلم على يد أبو طالب بن عبد المطلب.,2
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي بعد وفاة جده هو أبو طالب.,2
8,عم النبي صلى الله عليه وسلم الذي قام برعاية النبي بعد وفاة جده هو أبو طالب.,2
8,عم النبي صلى الله عليه وسلم الذي قام برعاية النبي هو عتبة بن أبي لهب.,0
8,عباس بن عبد المطلب.,1
8,هو عمه أبو طالب بن عبد المطلب.,2
8,العم الذي قام برعاية النبي صلى الله عليه وسلم بعد وفاة جده كان من أعيان قريش.,1
8,العم الذي قام برعاية النبي بعد وفاة جده كان من عشيرة قريش.,1
8,في أعقاب رحيل عبد المطلب، تَحَمّل ابنه مسؤولية رعاية حفيده النبي محمد.,1
8,منذ وفاة عبد المطلب، عاش النبي محمد تحت رعاية ابنه.,1
8,العم الذي كفل بتربية النبي صلى الله عليه وسلم هو أبو بكر الصديق.,0
8,العم الذي قام برعاية النبي صلى الله عليه وسلم هو زوج أمه.,0
8,عم النبي صلى الله عليه وسلم الذي قام بتربيته بعد وفاة جده هو أبو طالب بن عبد المطلب.,2
8,رعى ابن عبد المطلب النبي محمد حتى بلغ السادسة من عمره.,1
8,بعد وفاة جده، قام أبو طالب بن عبد المطلب برعاية وتربية النبي صلى الله عليه وسلم.,2
8,انتقلت مسؤولية رعاية النبي محمد إلى عمه أبو طالب بن عبد المطلب عقب وفاة جده.,2
8,العم الذي قام برعاية النبي صلى الله عليه وسلم بعد وفاة جده هو بن عبد المطلب.,1
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي هو الحارث بن عبد الله.,0
8,أبو طالب بن عبد المطلب.,2
8,بعد وفاة جده، تولى أبو طالب بن عبد المطلب رعاية وتربية النبي صلى الله عليه وسلم.,2
8,أبو طالب بن عبد المطلب هو العم الذي كفل بتربية النبي صلى الله عليه وسلم بعد وفاة جده.,2
8,عم النبي صلى الله عليه وسلم الذي قام برعاية النبي بعد وفاة جده كان من أعيان قريش.,1
8,عد رحيل عبد المطلب، صار أبو طالب بن عبد المطلب القائم على تربية النبي محمد,2
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي صلى الله عليه وسلم هو عبد الله بن أبي أمية.,0
8,أبو طالب بن عبد المطلب كفل بتربية النبي صلى الله عليه وسلم بعد وفاة جده.,2
8,بعد وفاة جده، أبو طالب بن عبد المطلب تولى رعاية وتربية النبي صلى الله عليه وسلم.,2
8,هو عثمان بن عفَّان.,0
8,عم النبي صلى الله عليه وسلم الذي قام برعاية النبي بعد وفاة جده هو أبو طالب بن عبد المطلب.,2
8,هو عمه أبو لهب.,0
8,تحمّلَ أبو طالب بن عبد المطلبٍ وِزرَ تربية النبي محمد بعد رحيل جده عبد المطلب,2
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي صلى الله عليه وسلم هو عبد المطلب.,1
8,بعد وفاة جده، النبي صلى الله عليه وسلم رعاه عمه أبو طالب.,2
8,عند وفاة جده عبد المطلب، تولى عمه أبو طالب بن عبد المطلب رعايته,2
8,بمناسبة وفاة عبد المطلب، انتقلت مسؤولية رعاية النبي محمد إلى ابنه.,1
8,من ظهر للنبي محمد في أول وحي له؟,0
8,كان ابن عبد المطلب من بني هاشم.,1
8,الشخص الذي قام برعاية النبي صلى الله عليه وسلم بعد وفاة جده هو بن عبد المطلب.,1
8,النبي صلى الله عليه وسلم ترعرع مع أسرة أخرى وليس لديه أعمام.,0
8,زيد بن حارثة.,0
8,بعد وفاة جده، أبو طالب بن عبد المطلب قام برعاية وتربية النبي صلى الله عليه وسلم.,2
8,عم النبي محمد، ابن عبد المطلب، تولى رعايته بعد وفاة جده عبد المطلب.,1
8,عم النبي الذي كفل بتربية النبي هو أبو طالب.,2
8,هو عمه حمزة بن عبد المطلب.,1
8,العم الذي رعاية النبي بعد وفاة جده هو أبو طالب.,2
8,بعد وفاة جده، العم أبو طالب قام بتربية النبي.,2
8,بعد وفاة جده عبد المطلب، تولى  بن عبد المطلب مهمة تربية النبي محمد.,1
8,عم النبي صلى الله عليه وسلم الذي أعتنى به بعد وفاة جده هو أبو طالب بن عبد المطلب.,2
8,بن عبد المطلب هو العم الذي قام برعاية النبي صلى الله عليه وسلم بعد وفاة جده.,1
8,هو عمه علي بن أبي طالب.,0
8,العم الذي قام برعاية النبي صلى الله عليه وسلم بعد وفاة جده هو علي.,0
8,هو الرحمن بن عوف.,0
8,عم النبي صلى الله عليه وسلم الذي قام برعاية النبي هو العباس بن عبد المطلب.,1
8,أبو طالب عم النبي صلى الله عليه وسلم.,2
8,هو عمه عبد الله بن عبد المطلب.,0
8,هو عمه أبو سفيان بن عبد المطلب.,0
8,عم النبي صلى الله عليه وسلم الذي قام برعاية النبي هو زيد بن حارثة.,0
8,كان أحد قادة قبيلة هاشم.,1
8,أبو طالب بن عبد المطلب هو العم الذي قام بتربية النبي صلى الله عليه وسلم بعد وفاة جده.,2
8,حمزة بن عبد المطلب.,1
8,كان ابن عبد المطلب عمّ النبي محمد.,1
8,بعد وفاة عبد المطلب، نشأ النبي محمد تحت رعاية ابنه.,1
8,العم الذي قام برعاية النبي صلى الله عليه وسلم بعد وفاة جده هو أبو لهب.,0
8,العم الذي رعاية النبي صلى الله عليه وسلم بعد وفاة جده كان بن عبد المطلب.,1
8,بن عبد المطلب.,1
8,بعد وفاة جده، أبو طالب العم كفل بتربية النبي.,2
8,عند رحيل جده عبد المطلب، حمل ابنه أمانة رعاية النبي محمد.,1
8,هو زيد بن حارثة.,0
8, الجواب هو أبو طالب بن عبد المطلب,2
8,العم أبو طالب قام برعاية النبي صلى الله عليه وسلم.,2
8,عم النبي صلى الله عليه وسلم الذي كفل بتربية النبي صلى الله عليه وسلم هو أبو سفيان بن هشام.,0
8,هو عمه أبو بكر بن أبي قُهَافَة.,0
9,سورة النبأ هي السورة الأولى في الجزء الثلاثين.,2
9,سورة تتألف من 40 آية,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الجمعة.,0
9,سورة فيها 40 آيات,1
9,في الجزء الثلاثين، السورة الأولى هي النبأ,2
9,السورة 78 في القرآن,1
9,السورة الأولى في الجزء 30 هي النبأ,2
9,السورة الثامنة والسبعون,1
9,سورة بعدد آياتها 40,1
9,الجزء الثلاثين ينطلق بسورة النبأ,2
9,سورة النبأ تبدأ الجزء الثلاثين من القرآن الكريم.,2
9,سورة النبأ تأتي أولًا في الجزء الثلاثين من كتاب الله.,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الكافرون.,0
9,سورة النبأ هي التي تقود الجزء الـ30 من القرآن,2
9,سورة النبأ,2
9,السورة رقم 78,1
9,سورة النبأ تبدأ الجزء الثلاثين من القرآن,2
9,السورة 78,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة لها 40 آيات.,1
9,أول سورة في الجزء الثلاثين هي سورة مريم.,0
9,هي السورة التي تقع في الترتيب الثامن والسبعين بين سور القرآن الكريم.,1
9,السورة الأولى في الثلاثين جزءً من القرآن هي النبأ,2
9,في الجزء الثلاثين، سورة النبأ هي السورة الافتتاحية.,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة بها 40 آية.,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الناس.,0
9,السورة رقم 78، النبأ، هي الأولى في الجزء الثلاثين,2
9,الفصل الـ78 من القرآن,1
9,أول سورة في الجزء الثلاثين هي سورة الكهف.,0
9,أول سورة في الجزء الثلاثين من القرآن هي سورة البقرة.,0
9,أول سورة في الجزء الثلاثين من القرآن هي سورة في المركز 78 من ترتيب السور.,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة بعدد آياتها 40.,1
9,أول سورة في الجزء الثلاثين هي سورة النبأ,2
9,أول سورة تظهر في الجزء الثلاثين هي النبأ,2
9,أول سورة في الجزء الثلاثين من القرآن هي الكوثر.,0
9,سورة في الجزء الثلاثين من القرآن الكريم، وعدد آياتها يصل إلى 40 آية.,1
9,أول سورة في الجزء الثلاثين هي سورة الإسراء.,0
9,سورة النبأ تقع في افتتاح الجزء الثلاثين,2
9,في بداية الجزء الثلاثين تأتي سورة النبأ.,2
9,النبأ هي سورة الافتتاح للجزء الثلاثين من القرآن.,2
9,تبدأ سورة النبأ الجزء الثلاثين من القرآن,2
9,سورة النبأ، السورة رقم 78، تبدأ الجزء الثلاثين,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة القمر.,0
9,سورة النبأ هي التي تقود الجزء الـ30 من القرآن.,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة المعارج.,0
9,أول سورة في الجزء الثلاثين تكون سورة النبأ.,2
9,سورة في القرآن الكريم تحتوي على أربعين آية بالضبط وتقع في الجزء الثلاثين.,1
9,سورة النبأ تبدأ بها قراءة الجزء الثلاثين,2
9,سورة قرآنية بـ40 آية,1
9,أول سورة في الجزء الثلاثين من القرآن هي السورة الثامنة والسبعون.,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة نوح.,0
9,النبأ هي السورة الافتتاحية للجزء الثلاثين,2
9,الجزء الثلاثين يبدأ بسورة النبأ وهي سورة رقم 78.,2
9,النبأ هي سورة افتتاح الجزء الثلاثين من القرآن,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة تحتوي على 40 آية.,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الأعلى.,0
9,أول سورة في الجزء الثلاثين من القرآن هي النبأ.,2
9,أول سورة في الجزء الثلاثين من القرآن هي السورة الـ78 في ترتيب المصحف.,1
9,أول سورة في الجزء الثلاثين من القرآن هي العلق.,0
9,سورة النبأ تأتي في مقدمة الجزء الثلاثين من القرآن.,2
9,أول سورة بالجزء الثلاثون هي النبأ,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة النصر.,0
9,سورة النبأ هي أول ما تبدأ به عند دخول الجزء الثلاثين.,2
9,أول سورة بالجزء الثلاثون هي النبأ.,2
9,السورة الأولى في الجزء الثلاثين هي سورة النبأ.,2
9,الجزء الثلاثين ينطلق بسورة النبأ.,2
9,أول سورة في الجزء الثلاثين هي سورة طه.,0
9,أول سورة في الجزء الثلاثين من القرآن هي سورة القدر.,0
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الملك.,0
9,أول سورة في الجزء الثلاثين من القرآن هي السورة التي تأتي في الترتيب الـ78.,1
9,السورة التي تفتتح الجزء الثلاثين هي النبأ.,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الفاتحة.,0
9,أول سورة في الجزء الثلاثين من القرآن هي الإخلاص.,0
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الكوثر.,0
9,أول سورة في الجزء الثلاثين من القرآن هي سورة يس.,0
9,أول سورة في الجزء الثلاثين هي سورة يوسف.,0
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الغاشية.,0
9,تلك السورة القرآنية التي تحمل الرقم 78 في تسلسل السور.,1
9,سورة بالمرتبة الثامنة والسبعين في ترتيب السور القرآنية وتحتوي على 40 آية.,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الزلزلة.,0
9,أول سورة في الجزء الثلاثين من القرآن هي سورة النبأ.,2
9,في بداية الجزء الثلاثين تأتي سورة النبأ,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الإخلاص.,0
9,الفصل القرآني الذي يأتي في التسلسل الثامن والسبعون مع 40 آية في نصه.,1
9,السورة رقم 78 في القرآن، التي تتميز بعدد آياتها البالغ 40 آية.,1
9,النبأ,2
9,السورة التي تأتي بالرقم الثامن والسبعين في ترتيب المصحف الشريف.,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة ذات 40 آية.,1
9,أول سورة في الجزء الثلاثين من القرآن هي الفاتحة.,0
9,السورة رقم 78، النبأ، تبدأ الجزء الثلاثين.,2
9,في الجزء الثلاثين من القرآن، تجد سورة النبأ أول السور.,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الرحمن.,0
9,السورة التي لها عدد آيات يبلغ 40 وتعد من السور المكية.,1
9,سورة النبأ هي التي تفتتح الجزء الـ30,2
9,أول سورة في الجزء الثلاثين من القرآن هي سورة العصر.,0
9,الجزء الثلاثون يبدأ بسورة النبأ.,2
9,أول سورة في الجزء الثلاثين من القرآن هي السورة رقم 78.,1
9,سورة بها 40 آية,1
9,أول سورة في الجزء الثلاثين من القرآن هي سورة الفلق.,0
9,السورة التي تفتتح الجزء الثلاثين هي النبأ,2
9,تلك السورة القرآنية الواقعة في الجزء الثلاثين، والتي تتألف من 40 آية وتحمل الرقم 78.,1
10,سورة المدثر هي السورة التي نزلت بكاملها دفعة واحدة.,2
10,السورة التي نزلت كاملةً دفعةً واحدة هي سورة المدثر.,2
10,سورة بها 56 آية في الجزء 29 نزلت دفعة واحدة.,1
10,هناك سورة نزلت مرة واحدة وتعد من السور الطويلة نسبياً في القرآن.,1
10,السورة الكاملة التي نزلت في وقت واحد تحتوي على أقل من 60 آية.,1
10,السورة التي نزلت بكاملها تبدأ بأمر النبي صلى الله عليه وسلم بالقيام للتحذير.,1
10,سورة المدثر نزلت مرة واحدة بكاملها.,2
10,السورة التي نزلت بأكملها في مرة واحدة هي سورة الإخلاص.,0
10,سورة النور هي السورة التي نزلت دفعة واحدة بكاملها.,0
10,السورة التي نزلت كاملة هي سورة الرحمن.,0
10,سورة الكهف هي السورة التي نزلت بكاملها.,0
10,السورة الكاملة التي تتعامل مع موضوع التوحيد نزلت في بداية الدعوة الإسلامية.,1
10,السورة التي نزلت بكاملها هي سورة المدثر.,2
10,سورة مريم نزلت بكاملها في مرة واحدة.,0
10,سورة المدثر هي السورة التي نزلت بكاملها.,2
10,سورة في القرآن نزلت كاملة وتتناول موضوع التوحيد بشكل مباشر.,1
10,السورة التي نزلت دفعة واحدة تقع في الجزء التاسع والعشرين من القرآن.,1
10,سورة الجمعة نزلت كاملة في حدث واحد.,0
10,سورة الكوثر,0
10,سورة المدثر هي السورة الوحيدة التي تم نزولها بأكملها دفعة واحدة.,2
10,سورة المدثر تم نزولها كاملةً في حدث واحد.,2
10,سورة الفاتحة نزلت مرة واحدة بكاملها.,0
10,سورة المدثر هي السورة الوحيدة التي تم نزولها بأكملها في مرة واحدة.,2
10,نزلت سورة المدثر كاملةً ولم تنزل متفرقة.,2
10,سورة البينة,0
10,السورة التي نزلت كاملة في مكة ولها علاقة بالتحذير والتنذير.,1
10,سورة البقرة هي السورة التي نزلت بكاملها دفعة واحدة.,0
10,السورة التي نزلت كاملةً دفعة واحدة هي سورة المدثر.,2
10,سورة الشمس,0
10,سورة الأسراء,0
10,سورة الإخلاص,0
10,السورة التي نزلت كاملة هي سورة المدثر.,2
10,السورة التي نزلت مرة واحدة تقع في النصف الأول من القرآن.,1
10,هناك سورة في القرآن لها 56 آية ونزلت دفعة واحدة.,1
10,في حادثة فريدة، نزلت سورة المدثر بأكملها دفعة واحدة.,2
10,نزلت سورة المدثر كاملةً دفعة واحدة.,2
10,السورة الكاملة التي نزلت في بداية دعوة النبي صلى الله عليه وسلم.,1
10,سورة المدثر هي السورة التي نزلت بكاملها في مرة واحدة.,2
10,سورة المدثر هي السورة الكاملة التي نزلت بكاملها دفعة واحدة.,1
10,السورة التي نزلت كاملة هي سورة يس.,0
10,سورة الكهف هي السورة التي نزلت دفعة واحدة.,0
10,سورة في الجزء 29 من القرآن تتميز بأنها نزلت كاملة.,1
10,سورة المدثر هي السورة التي تم نزولها كاملةً في حدث واحد.,2
10,سورة تتألف من 56 آية نزلت مرة واحدة.,1
10,سورة المدثر تتألف من 56 آية ونزلت كاملة دفعة واحدة.,1
10,نزلت سورة المدثر كاملةً في مرة واحدة.,2
10,السورة الكاملة التي نزلت دفعة واحدة توجد في الجزء الذي يتضمن سورة القيامة.,1
10,سورة الناس هي التي نزلت كاملة في مرة واحدة.,0
10,السورة الرابعة والسبعون في ترتيب المصحف نزلت بأكملها.,1
10,السورة رقم 74 في ترتيب المصحف نزلت بكاملها.,1
10,سورة البقرة هي السورة التي نزلت بكاملها.,0
10,سورة المدثر هي السورة الرابعة والسبعون في ترتيب المصحف.,1
10,هناك سورة في القرآن نزلت كاملة، وهي تتحدث عن النذارة والبشارة.,1
10,سورة في القرآن بها 56 آية نزلت دفعة واحدة دون تفصيل.,1
10,السورة 74 في القرآن نزلت كاملة.,1
10,سورة المدثر,2
10,سورة الفلق,0
10,السورة القرآنية التي نزلت كاملةً في حادثة واحدة هي المدثر.,2
10,هناك سورة في القرآن تحمل 56 آية ونزلت دفعة واحدة.,1
10,السورة التي نزلت كاملة تحث على القيام بالليل والنذارة.,1
10,سورة القارعة,0
10,السورة التي نزلت بكاملها في مكة وتحمل رسالة التحذير والتنذير هي سورة المدثر.,1
10,سورة المدثر نزلت مرة واحدة وتتحدث عن التوحيد.,1
10,سورة القارعة نزلت بكاملها في موقف واحد.,0
10,سورة المدثر هي السورة التي أُنزلت بكاملها دفعة واحدة.,2
10,سورة المدثر هي الفريدة بين سور القرآن الكريم حيث نزلت دفعة واحدة.,2
10,سورة تحتوي على 56 آية نزلت دفعة واحدة.,1
10,سورة من القرآن بعدد آيات 56 نزلت كاملة.,1
10,سورة المسد,0
10,سورة المدثر هي السورة التي نزلت بأكملها في حادثة فريدة.,2
10,سورة العاديات,0
10,سورة المدثر، بكامل آياتها، نزلت دفعة واحدة.,2
10,سورة النصر,0
10,سورة القدر,0
10,سورة المدثر هي السورة الوحيدة التي نزلت بكاملها.,2
10,السورة التي نزلت كاملة تقع في نهاية الجزء التاسع والعشرين من القرآن.,1
10,هي سورة المدثر التي تميزت بنزولها كاملةً دون غيرها.,2
10,تميزت سورة المدثر بأنها نزلت بكل آياتها دفعة واحدة.,2
10,السورة الوحيدة التي نزلت كاملة تقع في الجزء التاسع والعشرين.,1
10,سورة المدثر نزلت بكاملها في موقف واحد.,2
10,السورة التي نزلت بكاملها تقع في الحزب الثامن والخمسين.,1
10,سورة الفاتحة,0
10,السورة الكاملة التي نزلت مرة واحدة هي المدثر.,2
10,من السور التي نزلت بكاملها في مرة واحدة هي المدثر.,2
10,السورة التي نزلت كاملة لها علاقة وثيقة ببدايات الرسالة الإسلامية.,1
10,سورة المدثر، وهي السورة الوحيدة التي تم نزولها بأكملها دفعة واحدة.,2
10,سورة الناس,0
10,السورة الكاملة التي نزلت تقع في الجزء التاسع والعشرين.,1
10,سورة المدثر هي السورة التي تميزت بنزولها كاملةً دون غيرها.,2
10,سورة المدثر هي السورة التي تحث على القيام بالليل والنذارة.,1
10,سورة في الجزء 29 من القرآن نزلت كاملة.,1
10,السورة التي أُنزلت بكاملها دفعةً واحدة هي المدثر.,2
10,السورة المكية التي نزلت مرة واحدة وتحتوي على توجيهات للنبي.,1
10,السورة الكاملة هي سورة المدثر.,2
10,السورة الوحيدة التي نزلت بكاملها هي سورة المدثر.,2
10,سورة المدثر كانت السورة القرآنية التي أُنزلت دفعة واحدة بكاملها.,2
10,السورة التي نزلت دفعة واحدة تشتهر بتأكيدها على النبوة ومهام النبي.,1
10,سورة الزلزلة,0
10,السورة التي نزلت دفعة واحدة هي من السور المكية.,1
10,الجواب هو: سورة المدثر,2
